
**********************************************************
Termite log, started at Tue Jan 25 09:56:51 2022
**********************************************************
50:28: Q,004,000.68,1030.4,099.3,+000.0,-000.1,,X,+0028.2,0000.000,+08.8,00,25
Q,312,000.69,1030.4,099.3,+000.0,-000.1,,X,+0027.5,0000.000,+08.8,00,28
50:30: Q,343,000.74,1030.4,099.3,+000.0,-000.1,,X,+0026.8,0000.000,+08.8,00,2C
Q,333,000.79,1030.4,099.3,+000.0,-000.1,,X,+0026.5,0000.000,+08.8,00,2B
50:32: Q,001,000.53,1030.4,099.3,+000.0,-000.1,,X,+0026.3,0000.000,+08.8,00,27
Q,016,000.46,1030.4,099.3,+000.0,-000.1,,X,+0026.2,0000.000,+08.8,00,24
50:34: Q,033,000.42,1030.4,099.3,+000.0,-000.1,,X,+0026.3,0000.000,+08.8,00,26
Q,026,000.52,1030.4,099.3,+000.0,+000.0,,X,+0026.4,0000.000,+08.8,00,23
50:36: Q,298,000.55,1030.4,099.3,+000.0,+000.0,,X,+0026.6,0000.000,+08.8,00,21
Q,235,000.50,1030.4,099.3,+000.0,+000.0,,X,+0026.9,0000.000,+08.8,00,2C
50:38: Q,299,000.49,1030.4,099.3,+000.0,+000.0,,X,+0027.2,0000.000,+08.8,00,28
Q,201,000.27,1030.4,099.3,+000.0,+000.0,,X,+0027.4,0000.000,+08.8,00,27
50:40: Q,220,000.19,1030.4,099.3,+000.0,+000.0,,X,+0027.4,0000.000,+08.8,00,29
Q,062,000.34,1030.4,099.3,+000.0,+000.0,,X,+0027.4,0000.000,+08.8,00,22
50:42: Q,245,000.07,1030.4,099.3,+000.0,+000.0,,X,+0027.7,0000.000,+08.7,00,29
Q,244,000.16,1030.5,099.3,+000.0,+000.0,,X,+0028.0,0000.000,+08.8,00,2E
50:44: Q,248,000.16,1030.5,099.3,+000.0,+000.0,,X,+0028.1,0000.000,+08.8,00,23
50:45: Q,113,000.37,1030.5,099.3,+000.0,+000.0,,X,+0028.3,0000.000,+08.7,00,20
Q,284,000.19,1030.5,099.3,+000.0,+000.0,,X,+0028.3,0000.000,+08.8,00,2E
50:47: Q,319,000.85,1030.5,099.3,+000.0,+000.0,,X,+0028.4,0000.000,+08.8,00,29
Q,346,001.21,1030.5,099.3,+000.0,+000.0,,X,+0028.5,0000.000,+08.7,00,22
50:49: Q,345,001.19,1030.5,099.3,+000.0,+000.0,,X,+0028.6,0000.000,+08.7,00,29
Q,341,001.26,1030.5,099.3,+000.0,+000.0,,X,+0028.6,0000.000,+08.8,00,2E
50:51: Q,348,001.32,1030.5,099.3,+000.0,+000.0,,X,+0028.5,0000.000,+08.7,00,2E
Q,351,001.14,1030.5,099.3,+000.0,+000.0,,X,+0028.5,0000.000,+08.7,00,22
50:53: Q,349,000.83,1030.5,099.3,+000.0,+000.0,,X,+0028.6,0000.000,+08.8,00,28
Q,334,000.89,1030.5,099.3,+000.0,+000.0,,X,+0028.4,0000.000,+08.7,00,25
50:55: Q,328,001.07,1030.5,099.3,+000.0,+000.0,,X,+0028.4,0000.000,+08.7,00,2F
Q,336,001.45,1030.5,099.3,+000.0,+000.0,,X,+0028.7,0000.000,+08.8,00,2A
50:57: Q,334,001.56,1030.5,099.3,+000.0,+000.0,,X,+0028.9,0000.000,+08.7,00,2B
Q,000,001.34,1030.5,099.3,+000.0,+000.0,,X,+0029.2,0000.000,+08.7,00,21
50:59: Q,343,001.30,1030.5,099.3,+000.0,+000.0,,X,+0029.8,0000.000,+08.7,00,2B
Q,335,000.99,1030.5,099.3,+000.0,+000.0,,X,+0030.7,0000.000,+08.7,00,2F
51:01: Q,348,000.95,1030.5,099.3,+000.0,+000.0,,X,+0031.5,0000.000,+08.7,00,2A
Q,352,001.02,1030.5,099.3,+000.0,+000.0,,X,+0032.1,0000.000,+08.7,00,29
51:03: Q,017,001.32,1030.5,099.3,+000.0,+000.0,,X,+0032.6,0000.000,+08.7,00,2F
51:04: Q,001,001.27,1030.5,099.3,+000.0,+000.0,,X,+0033.2,0000.000,+08.7,00,29
Q,342,001.33,1030.5,099.3,+000.0,+000.0,,X,+0033.7,0000.000,+08.7,00,2D
51:06: Q,331,001.41,1030.5,099.4,+000.0,+000.0,,X,+0034.2,0000.000,+08.7,00,29
Q,000,001.36,1030.5,099.4,+000.0,+000.0,,X,+0034.5,0000.000,+08.7,00,2F
51:08: Q,359,001.28,1030.5,099.3,+000.0,+000.0,,X,+0034.5,0000.000,+08.7,00,28
Q,010,001.04,1030.6,099.3,+000.0,+000.0,,X,+0034.5,0000.000,+08.7,00,2B
51:10: Q,359,001.12,1030.6,099.3,+000.0,+000.0,,X,+0034.3,0000.000,+08.7,00,24
Q,350,001.18,1030.6,099.3,+000.0,+000.0,,X,+0034.1,0000.000,+08.7,00,25
51:12: Q,347,001.10,1030.6,099.3,+000.0,+000.0,,X,+0034.0,0000.000,+08.7,00,2A
Q,354,001.18,1030.6,099.3,+000.0,+000.0,,X,+0033.9,0000.000,+08.7,00,2E
51:14: Q,359,001.08,1030.6,099.3,+000.0,+000.0,,X,+0034.4,0000.000,+08.7,00,28
Q,356,000.78,1030.6,099.3,+000.0,+000.0,,X,+0035.1,0000.000,+08.7,00,25
51:16: Q,004,000.55,1030.6,099.3,+000.0,+000.0,,X,+0035.9,0000.000,+08.7,00,26
Q,324,000.90,1030.6,099.3,+000.0,+000.0,,X,+0036.8,0000.000,+08.7,00,2C
51:18: Q,341,001.03,1030.6,099.3,+000.0,+000.0,,X,+0037.8,0000.000,+08.7,00,25
Q,326,001.45,1030.6,099.4,+000.0,+000.0,,X,+0038.9,0000.000,+08.7,00,2F
51:20: Q,323,001.25,1030.6,099.4,+000.0,+000.0,,X,+0040.0,0000.000,+08.7,00,2A
Q,327,001.50,1030.6,099.3,+000.0,+000.0,,X,+0041.2,0000.000,+08.7,00,28
51:22: Q,333,001.29,1030.6,099.4,+000.0,+000.0,,X,+0042.1,0000.000,+08.7,00,24
51:23: Q,354,001.28,1030.6,099.4,+000.0,+000.0,,X,+0042.9,0000.000,+08.7,00,2C
Q,349,000.92,1030.6,099.3,+000.0,+000.0,,X,+0043.6,0000.000,+08.7,00,29
51:25: Q,335,001.33,1030.6,099.4,+000.0,+000.0,,X,+0044.2,0000.000,+08.7,00,2C
Q,347,000.84,1030.6,099.4,+000.0,+000.0,,X,+0044.9,0000.000,+08.7,00,2F
51:27: Q,326,000.91,1030.6,099.4,+000.0,+000.0,,X,+0045.4,0000.000,+08.7,00,20
Q,328,001.36,1030.6,099.3,+000.0,+000.0,,X,+0045.6,0000.000,+08.7,00,27
51:29: Q,334,001.28,1030.6,099.4,+000.0,+000.0,,X,+0045.8,0000.000,+08.7,00,2C
Q,327,000.90,1030.6,099.4,+000.0,+000.0,,X,+0046.0,0000.000,+08.7,00,27
51:31: Q,339,000.89,1030.7,099.3,+000.0,+000.0,,X,+0046.1,0000.000,+08.7,00,27
Q,007,001.24,1030.7,099.3,+000.0,+000.0,,X,+0046.1,0000.000,+08.7,00,2F
51:33: Q,342,001.06,1030.7,099.3,+000.0,+000.0,,X,+0046.1,0000.000,+08.7,00,2D
Q,328,001.34,1030.7,099.4,+000.0,+000.0,,X,+0045.8,0000.000,+08.7,00,2D
51:35: Q,334,000.78,1030.7,099.3,+000.0,+000.0,,X,+0045.5,0000.000,+08.7,00,23
Q,314,000.98,1030.7,099.3,+000.0,+000.0,,X,+0045.4,0000.000,+08.7,00,2E
51:37: Q,337,001.34,1030.7,099.3,+000.0,+000.0,,X,+0045.3,0000.000,+08.7,00,2F
Q,355,001.52,1030.7,099.3,+000.0,+000.0,,X,+0045.2,0000.000,+08.7,00,2A
51:39: Q,342,001.19,1030.7,099.3,+000.0,+000.0,,X,+0044.7,0000.000,+08.7,00,27
Q,004,000.94,1030.7,099.3,+000.0,+000.0,,X,+0044.3,0000.000,+08.7,00,26
51:41: Q,329,001.13,1030.7,099.3,+000.0,+000.0,,X,+0044.0,0000.000,+08.7,00,27
Q,352,001.29,1030.7,099.3,+000.0,+000.0,,X,+0043.7,0000.000,+08.7,00,22
51:43: Q,347,001.29,1030.7,099.3,+000.0,+000.0,,X,+0043.3,0000.000,+08.7,00,22
Q,346,001.06,1030.7,099.4,+000.0,+000.0,,X,+0043.0,0000.000,+08.7,00,2A
51:45: Q,345,001.24,1030.7,099.4,+000.0,+000.0,,X,+0042.9,0000.000,+08.6,00,20
Q,000,000.81,1030.7,099.4,+000.0,+000.0,,X,+0043.4,0000.000,+08.7,00,21
51:47: Q,002,001.28,1030.7,099.4,+000.0,+000.0,,X,+0044.5,0000.000,+08.7,00,27
51:48: Q,354,001.01,1030.7,099.4,+000.0,+000.0,,X,+0046.0,0000.000,+08.7,00,2B
Q,336,001.23,1030.7,099.4,+000.0,+000.0,,X,+0047.7,0000.000,+08.6,00,28
51:50: Q,005,000.60,1030.7,099.4,+000.0,+000.0,,X,+0049.7,0000.000,+08.7,00,22
Q,342,001.37,1030.7,099.3,+000.0,+000.0,,X,+0051.5,0000.000,+08.6,00,2C
51:52: Q,323,001.44,1030.7,099.3,+000.0,+000.0,,X,+0053.5,0000.000,+08.6,00,2D
Q,331,000.95,1030.7,099.3,+000.0,+000.0,,X,+0055.3,0000.000,+08.7,00,22
51:54: Q,325,000.58,1030.7,099.4,+000.0,+000.0,,X,+0056.8,0000.000,+08.6,00,28
Q,359,000.48,1030.7,099.4,+000.0,+000.0,,X,+0057.9,0000.000,+08.6,00,22
51:56: Q,334,000.93,1030.7,099.3,+000.0,+000.0,,X,+0058.8,0000.000,+08.6,00,26
Q,342,001.04,1030.7,099.3,+000.0,+000.0,,X,+0059.4,0000.000,+08.6,00,25
51:58: Q,341,001.10,1030.7,099.4,+000.0,+000.0,,X,+0059.6,0000.000,+08.6,00,26
Q,322,000.87,1030.7,099.4,+000.0,+000.0,,X,+0059.7,0000.000,+08.6,00,2D
52:00: Q,353,000.62,1030.7,099.4,+000.0,+000.0,,X,+0059.5,0000.000,+08.6,00,22
Q,357,000.54,1030.7,099.4,+000.0,+000.0,,X,+0059.0,0000.000,+08.6,00,26
52:02: Q,326,000.57,1030.7,099.4,+000.0,+000.0,,X,+0058.5,0000.000,+08.6,00,27
Q,358,000.43,1030.7,099.4,+000.0,+000.0,,X,+0058.1,0000.000,+08.6,00,2F
52:04: Q,014,000.48,1030.7,099.4,+000.0,+000.0,,X,+0057.8,0000.000,+08.6,00,29
Q,002,000.24,1030.7,099.4,+000.0,+000.0,,X,+0057.3,0000.000,+08.6,00,2F
52:06: Q,336,000.51,1030.7,099.4,+000.0,+000.0,,X,+0056.7,0000.000,+08.6,00,2C
52:07: Q,358,000.65,1030.7,099.4,+000.0,+000.0,,X,+0056.0,0000.000,+08.6,00,24
Q,319,000.39,1030.7,099.4,+000.0,+000.0,,X,+0055.6,0000.000,+08.6,00,2D
52:09: Q,321,000.74,1030.7,099.3,+000.0,+000.0,,X,+0055.7,0000.000,+08.6,00,29
Q,325,000.40,1030.7,099.3,+000.0,+000.0,,X,+0056.0,0000.000,+08.6,00,2E
52:11: Q,339,000.58,1030.7,099.3,+000.0,+000.0,,X,+0056.6,0000.000,+08.6,00,2C
Q,329,000.23,1030.7,099.4,+000.0,+000.0,,X,+0057.0,0000.000,+08.6,00,21
52:13: Q,335,000.52,1030.7,099.4,+000.0,+000.0,,X,+0057.3,0000.000,+08.6,00,29
Q,011,000.57,1030.7,099.4,+000.0,+000.0,,X,+0057.2,0000.000,+08.6,00,28
52:15: Q,017,000.46,1030.7,099.4,+000.0,+000.0,,X,+0056.8,0000.000,+08.6,00,25
Q,016,000.42,1030.7,099.4,+000.0,+000.0,,X,+0056.1,0000.000,+08.6,00,29
52:17: Q,338,000.63,1030.7,099.4,+000.0,+000.0,,X,+0055.4,0000.000,+08.6,00,23
Q,343,000.33,1030.7,099.4,+000.0,+000.0,,X,+0055.0,0000.000,+08.6,00,2E
52:19: Q,309,000.20,1030.7,099.4,+000.0,+000.0,,X,+0054.7,0000.000,+08.6,00,24
Q,307,000.21,1030.7,099.4,+000.0,+000.0,,X,+0054.2,0000.000,+08.6,00,2E
52:21: Q,313,000.66,1030.7,099.4,+000.0,+000.0,,X,+0053.4,0000.000,+08.6,00,29
Q,302,001.26,1030.7,099.4,+000.0,+000.0,,X,+0052.1,0000.000,+08.6,00,28
52:23: Q,325,001.58,1030.7,099.4,+000.0,+000.0,,X,+0050.4,0000.000,+08.6,00,23
Q,344,001.42,1030.7,099.4,+000.0,+000.0,,X,+0047.6,0000.000,+08.6,00,2B
52:25: Q,005,001.26,1030.7,099.4,+000.0,+000.0,,X,+0045.4,0000.000,+08.6,00,2F
52:26: Q,001,001.55,1030.7,099.4,+000.0,+000.0,,X,+0043.4,0000.000,+08.6,00,29
Q,000,001.41,1030.7,099.4,+000.0,+000.0,,X,+0040.9,0000.000,+08.6,00,23
52:28: Q,333,000.73,1030.7,099.4,+000.0,+000.0,,X,+0037.9,0000.000,+08.6,00,20
Q,004,001.55,1030.7,099.4,+000.0,+000.0,,X,+0035.1,0000.000,+08.6,00,28
52:30: Q,006,001.41,1030.7,099.4,+000.0,+000.0,,X,+0031.8,0000.000,+08.6,00,22
Q,001,001.48,1030.7,099.4,+000.0,+000.0,,X,+0028.3,0000.000,+08.6,00,2F
52:32: Q,351,001.59,1030.7,099.4,+000.0,+000.0,,X,+0025.1,0000.000,+08.6,00,26
Q,347,001.23,1030.7,099.4,+000.0,+000.0,,X,+0022.0,0000.000,+08.6,00,2A
52:34: Q,345,000.97,1030.7,099.4,+000.0,+000.0,,X,+0019.2,0000.000,+08.6,00,2C
Q,337,000.62,1030.7,099.4,+000.0,+000.0,,X,+0016.8,0000.000,+08.6,00,26
52:36: Q,006,000.95,1030.7,099.4,+000.0,+000.0,,X,+0014.5,0000.000,+08.6,00,20
Q,358,001.00,1030.7,099.4,+000.0,+000.0,,X,+0012.6,0000.000,+08.6,00,20
52:38: Q,348,001.33,1030.7,099.4,+000.0,+000.0,,X,+0011.1,0000.000,+08.6,00,25
Q,001,001.34,1030.7,099.4,+000.0,+000.0,,X,+0009.6,0000.000,+08.6,00,22
52:40: Q,013,001.18,1030.7,099.4,+000.0,+000.0,,X,+0008.5,0000.000,+08.6,00,2D
Q,012,001.37,1030.7,099.4,+000.0,+000.0,,X,+0007.5,0000.000,+08.6,00,2E
52:42: Q,353,000.64,1030.7,099.4,+000.0,+000.0,,X,+0006.9,0000.000,+08.6,00,22
Q,005,001.22,1030.7,099.4,+000.0,+000.0,,X,+0006.3,0000.000,+08.6,00,2B
52:44: Q,016,000.74,1030.7,099.4,+000.0,+000.0,,X,+0005.9,0000.000,+08.6,00,22
52:45: Q,328,000.82,1030.7,099.4,+000.0,+000.0,,X,+0005.6,0000.000,+08.6,00,2A
Q,352,001.55,1030.6,099.4,+000.0,+000.0,,X,+0005.6,0000.000,+08.6,00,2D
52:47: Q,358,001.47,1030.6,099.4,+000.0,+000.0,,X,+0005.9,0000.000,+08.6,00,2B
Q,351,001.28,1030.6,099.4,+000.0,+000.0,,X,+0006.3,0000.000,+08.6,00,22
52:49: Q,320,001.13,1030.6,099.4,+000.0,+000.0,,X,+0006.8,0000.000,+08.6,00,27
Q,343,000.61,1030.6,099.4,+000.0,+000.0,,X,+0007.6,0000.000,+08.6,00,29
52:51: Q,355,001.45,1030.6,099.4,+000.0,+000.0,,X,+0008.8,0000.000,+08.6,00,28
Q,353,001.82,1030.6,099.4,+000.0,+000.0,,X,+0010.3,0000.000,+08.6,00,27
52:53: Q,356,001.56,1030.6,099.4,+000.0,+000.0,,X,+0012.4,0000.000,+08.6,00,2E
Q,357,001.36,1030.6,099.4,+000.0,+000.0,,X,+0014.9,0000.000,+08.6,00,22
52:55: Q,351,001.42,1030.6,099.4,+000.0,+000.0,,X,+0017.7,0000.000,+08.6,00,2A
Q,358,001.49,1030.6,099.4,+000.0,+000.0,,X,+0020.9,0000.000,+08.6,00,22
52:57: Q,358,001.33,1030.6,099.4,+000.0,+000.0,,X,+0024.2,0000.000,+08.6,00,20
Q,359,000.72,1030.6,099.4,+000.0,+000.0,,X,+0027.7,0000.000,+08.6,00,23
52:59: Q,020,001.01,1030.6,099.4,+000.0,+000.0,,X,+0030.7,0000.000,+08.6,00,2D
Q,016,000.71,1030.6,099.4,+000.0,+000.0,,X,+0032.7,0000.000,+08.6,00,2C
53:01: Q,023,000.86,1030.6,099.4,+000.0,+000.0,,X,+0034.1,0000.000,+08.6,00,22
Q,358,000.75,1030.6,099.4,+000.0,+000.0,,X,+0035.4,0000.000,+08.6,00,25
53:03: Q,027,000.49,1030.6,099.4,+000.0,+000.0,,X,+0036.6,0000.000,+08.6,00,20
53:04: Q,021,000.59,1030.6,099.4,+000.0,+000.0,,X,+0037.7,0000.000,+08.6,00,27
Q,028,000.56,1030.6,099.4,+000.0,+000.0,,X,+0038.5,0000.000,+08.6,00,2C
53:06: Q,031,000.56,1030.6,099.4,+000.0,+000.0,,X,+0039.0,0000.000,+08.6,00,20
Q,027,000.44,1030.6,099.4,+000.0,+000.0,,X,+0039.3,0000.000,+08.6,00,27
53:08: Q,035,000.55,1030.6,099.4,+000.0,+000.0,,X,+0039.6,0000.000,+08.5,00,22
Q,036,000.50,1030.6,099.4,+000.0,+000.0,,X,+0039.6,0000.000,+08.5,00,24
53:10: Q,047,000.38,1030.6,099.4,+000.0,+000.0,,X,+0039.8,0000.000,+08.6,00,21
Q,352,000.52,1030.6,099.4,+000.0,+000.0,,X,+0039.9,0000.000,+08.6,00,2B
53:12: Q,330,000.58,1030.6,099.4,+000.0,+000.0,,X,+0040.0,0000.000,+08.5,00,21
Q,353,000.65,1030.6,099.4,+000.0,+000.0,,X,+0040.4,0000.000,+08.6,00,2D
53:14: Q,000,000.42,1030.6,099.4,+000.0,+000.0,,X,+0040.7,0000.000,+08.5,00,2D
Q,000,000.72,1030.6,099.4,+000.0,+000.0,,X,+0040.8,0000.000,+08.5,00,21
53:16: Q,358,000.77,1030.6,099.4,+000.0,+000.0,,X,+0041.7,0000.000,+08.6,00,27
Q,354,000.30,1030.6,099.4,+000.0,+000.0,,X,+0043.5,0000.000,+08.5,00,2B
53:18: Q,014,000.36,1030.6,099.4,+000.0,+000.0,,X,+0045.0,0000.000,+08.5,00,29
Q,333,000.93,1030.6,099.4,+000.0,+000.0,,X,+0046.1,0000.000,+08.5,00,22
53:20: Q,346,001.05,1030.6,099.4,+000.0,+000.0,,X,+0047.5,0000.000,+08.5,00,2B
Q,345,001.62,1030.6,099.4,+000.0,+000.0,,X,+0049.2,0000.000,+08.5,00,20
53:22: Q,343,001.61,1030.6,099.4,+000.0,+000.0,,X,+0051.1,0000.000,+08.5,00,2F
Q,348,001.80,1030.6,099.4,+000.0,+000.0,,X,+0053.0,0000.000,+08.6,00,2B
53:24: Q,349,001.45,1030.6,099.4,+000.0,+000.0,,X,+0055.2,0000.000,+08.5,00,24
Q,337,001.42,1030.6,099.4,+000.0,+000.0,,X,+0057.1,0000.000,+08.5,00,2B
53:26: Q,339,001.08,1030.6,099.4,+000.0,+000.0,,X,+0058.8,0000.000,+08.5,00,2D
Q,339,000.68,1030.6,099.4,+000.0,+000.0,,X,+0060.0,0000.000,+08.5,00,29
53:28: Q,289,000.32,1030.6,099.4,+000.0,+000.0,,X,+0061.0,0000.000,+08.5,00,2D
53:29: Q,316,000.68,1030.6,099.4,+000.0,+000.0,,X,+0061.6,0000.000,+08.5,00,23
Q,331,000.88,1030.6,099.4,+000.0,+000.0,,X,+0062.0,0000.000,+08.5,00,2D
53:31: Q,007,000.78,1030.6,099.4,+000.0,+000.0,,X,+0061.9,0000.000,+08.5,00,2E
Q,325,000.49,1030.6,099.4,+000.0,+000.0,,X,+0061.7,0000.000,+08.5,00,21
53:33: Q,260,000.36,1030.6,099.4,+000.0,+000.0,,X,+0061.5,0000.000,+08.5,00,2B
Q,277,000.38,1030.6,099.4,+000.0,+000.0,,X,+0061.6,0000.000,+08.5,00,20
53:35: Q,327,000.88,1030.6,099.4,+000.0,+000.0,,X,+0061.7,0000.000,+08.5,00,2E
Q,002,000.44,1030.6,099.4,+000.0,+000.0,,X,+0061.9,0000.000,+08.5,00,24
53:37: Q,031,000.58,1030.6,099.4,+000.0,+000.0,,X,+0062.0,0000.000,+08.5,00,23
Q,086,000.33,1030.6,099.4,+000.0,+000.0,,X,+0061.8,0000.000,+08.5,00,29
53:39: Q,124,000.34,1030.5,099.4,+000.0,+000.0,,X,+0061.7,0000.000,+08.5,00,2B
Q,356,000.35,1030.5,099.4,+000.0,+000.0,,X,+0061.6,0000.000,+08.5,00,2C
53:41: Q,010,000.49,1030.5,099.4,+000.0,+000.0,,X,+0061.4,0000.000,+08.5,00,24
Q,042,000.32,1030.5,099.4,+000.0,+000.0,,X,+0061.1,0000.000,+08.5,00,2A
53:43: Q,080,000.18,1030.5,099.4,+000.0,+000.0,,X,+0060.9,0000.000,+08.5,00,25
Q,072,000.20,1030.5,099.4,+000.0,+000.0,,X,+0060.8,0000.000,+08.5,00,22
53:45: Q,058,000.66,1030.5,099.4,+000.0,+000.0,,X,+0060.6,0000.000,+08.5,00,26
Q,062,000.36,1030.5,099.4,+000.0,+000.0,,X,+0060.6,0000.000,+08.5,00,2A
53:47: Q,039,000.12,1030.5,099.4,+000.0,+000.0,,X,+0060.5,0000.000,+08.5,00,21
53:48: Q,128,000.81,1030.5,099.4,+000.0,+000.0,,X,+0060.3,0000.000,+08.5,00,2C
Q,102,000.26,1030.5,099.4,+000.0,+000.0,,X,+0060.2,0000.000,+08.5,00,28
53:50: Q,276,000.27,1030.5,099.4,+000.0,+000.0,,X,+0060.3,0000.000,+08.5,00,28
Q,298,000.24,1030.5,099.4,+000.0,+000.0,,X,+0060.3,0000.000,+08.5,00,2B
53:52: Q,298,000.17,1030.5,099.4,+000.0,+000.0,,X,+0060.2,0000.000,+08.5,00,2A
Q,348,000.38,1030.5,099.4,+000.0,+000.0,,X,+0060.2,0000.000,+08.5,00,2B
53:54: Q,230,000.19,1030.5,099.3,+000.0,+000.0,,X,+0060.0,0000.000,+08.5,00,23
Q,254,000.20,1030.5,099.4,+000.0,+000.0,,X,+0059.8,0000.000,+08.5,00,2E
53:56: Q,201,000.19,1030.5,099.4,+000.0,+000.0,,X,+0059.8,0000.000,+08.5,00,24
Q,182,000.17,1030.5,099.4,+000.0,+000.0,,X,+0059.5,0000.000,+08.5,00,2F
53:58: Q,206,000.08,1030.5,099.4,+000.0,+000.0,,X,+0059.5,0000.000,+08.5,00,2E
Q,219,000.14,1030.5,099.4,+000.0,+000.0,,X,+0059.3,0000.000,+08.5,00,2B
54:00: Q,215,000.17,1030.5,099.4,+000.0,+000.0,,X,+0059.2,0000.000,+08.5,00,25
Q,215,000.22,1030.5,099.4,+000.0,+000.0,,X,+0059.0,0000.000,+08.5,00,21
54:02: Q,190,000.23,1030.5,099.4,+000.0,+000.0,,X,+0059.0,0000.000,+08.5,00,2E
Q,197,000.33,1030.5,099.4,+000.0,+000.0,,X,+0058.8,0000.000,+08.5,00,21
54:04: Q,187,000.31,1030.5,099.4,+000.0,+000.0,,X,+0058.7,0000.000,+08.5,00,2D
Q,192,000.33,1030.5,099.4,+000.0,+000.0,,X,+0058.6,0000.000,+08.5,00,2A
54:06: Q,185,000.25,1030.5,099.3,+000.0,+000.0,,X,+0058.5,0000.000,+08.5,00,2F
54:07: Q,193,000.21,1030.5,099.3,+000.0,+000.0,,X,+0058.4,0000.000,+08.5,00,2D
Q,190,000.25,1030.5,099.4,+000.0,+000.0,,X,+0058.3,0000.000,+08.5,00,2A
54:09: Q,191,000.37,1030.5,099.3,+000.0,+000.0,,X,+0058.2,0000.000,+08.5,00,2E
Q,180,000.35,1030.5,099.3,+000.0,+000.0,,X,+0058.0,0000.000,+08.5,00,2E
54:11: Q,164,000.32,1030.5,099.4,+000.0,+000.0,,X,+0058.0,0000.000,+08.5,00,24
Q,147,000.26,1030.5,099.4,+000.0,+000.0,,X,+0057.8,0000.000,+08.4,00,2654:12: 
54:13: Q,137,000.26,1030.5,099.4,+000.0,+000.0,,X,+0057.7,0000.000,+08.5,00,2F
Q,149,000.28,1030.5,099.4,+000.0,+000.0,,X,+0057.5,0000.000,+08.5,00,2A
54:15: Q,163,000.24,1030.5,099.3,+000.0,+000.0,,X,+0057.3,0000.000,+08.4,00,2E
Q,164,000.22,1030.5,099.4,+000.0,+000.0,,X,+0057.3,0000.000,+08.5,00,29
54:17: Q,151,000.34,1030.5,099.4,+000.0,+000.0,,X,+0057.2,0000.000,+08.4,00,28
Q,142,000.35,1030.5,099.4,+000.0,+000.0,,X,+0057.2,0000.000,+08.5,00,2A
54:19: Q,142,000.42,1030.5,099.4,+000.0,+000.0,,X,+0057.0,0000.000,+08.4,00,29
Q,146,000.45,1030.5,099.4,+000.0,+000.0,,X,+0057.1,0000.000,+08.5,00,2A
54:21: Q,141,000.41,1030.5,099.3,+000.0,+000.0,,X,+0057.0,0000.000,+08.4,00,2E
Q,144,000.36,1030.5,099.3,+000.0,+000.0,,X,+0056.8,0000.000,+08.4,00,22
54:23: Q,140,000.42,1030.5,099.3,+000.0,+000.0,,X,+0056.8,0000.000,+08.5,00,24
Q,126,000.43,1030.5,099.4,+000.0,+000.0,,X,+0056.7,0000.000,+08.4,00,2C
54:25: Q,096,000.43,1030.5,099.4,+000.0,+000.0,,X,+0056.5,0000.000,+08.4,00,24
54:26: Q,070,000.31,1030.5,099.3,+000.0,+000.0,,X,+0056.4,0000.000,+08.5,00,2E
Q,068,000.30,1030.5,099.3,+000.0,+000.0,,X,+0056.3,0000.000,+08.4,00,20
54:28: Q,094,000.17,1030.5,099.3,+000.0,+000.0,,X,+0056.3,0000.000,+08.4,00,26
Q,051,000.18,1030.5,099.4,+000.0,+000.0,,X,+0056.1,0000.000,+08.4,00,25
54:30: Q,102,000.22,1030.5,099.4,+000.0,+000.0,,X,+0056.1,0000.000,+08.4,00,2B
Q,105,000.45,1030.5,099.4,+000.0,+000.0,,X,+0055.9,0000.000,+08.4,00,26
54:32: Q,116,000.41,1030.5,099.4,+000.0,+000.0,,X,+0055.8,0000.000,+08.4,00,21
Q,115,000.43,1030.5,099.4,+000.0,+000.0,,X,+0055.7,0000.000,+08.5,00,2E
54:34: Q,119,000.40,1030.5,099.3,+000.0,+000.0,,X,+0055.6,0000.000,+08.4,00,26
Q,133,000.41,1030.5,099.4,+000.0,+000.0,,X,+0055.5,0000.000,+08.4,00,2B
54:36: Q,141,000.48,1030.5,099.4,+000.0,+000.0,,X,+0055.4,0000.000,+08.4,00,26
Q,121,000.58,1030.5,099.4,+000.0,+000.0,,X,+0055.2,0000.000,+08.4,00,27
54:38: Q,114,000.51,1030.5,099.4,+000.0,+000.0,,X,+0055.1,0000.000,+08.4,00,2B
Q,109,000.37,1030.5,099.3,+000.0,+000.0,,X,+0055.0,0000.000,+08.4,00,21
54:40: Q,132,000.33,1030.5,099.3,+000.0,+000.0,,X,+0054.8,0000.000,+08.4,00,24
Q,114,000.39,1030.5,099.3,+000.0,+000.0,,X,+0054.7,0000.000,+08.4,00,25
54:42: Q,135,000.46,1030.5,099.4,+000.0,+000.0,,X,+0054.7,0000.000,+08.4,00,29
Q,117,000.31,1030.5,099.4,+000.0,+000.0,,X,+0054.5,0000.000,+08.4,00,2B
54:44: Q,109,000.31,1030.5,099.4,+000.0,+000.0,,X,+0054.5,0000.000,+08.4,00,24
54:45: Q,110,000.29,1030.5,099.4,+000.0,+000.0,,X,+0054.4,0000.000,+08.4,00,24
Q,084,000.30,1030.5,099.3,+000.0,+000.0,,X,+0054.3,0000.000,+08.4,00,20
54:47: Q,079,000.25,1030.5,099.3,+000.0,+000.0,,X,+0054.1,0000.000,+08.4,00,24
