time,latitude,longitude,altitude,name
2022-01-25 09:00:04+00:00,47.239264994859695,-1.571123292669654,87.0,
2022-01-25 09:00:05+00:00,47.23927798680961,-1.5711317583918571,87.0,
2022-01-25 09:00:06+00:00,47.23929118830711,-1.5711402241140604,87.0,
2022-01-25 09:00:07+00:00,47.23930325824767,-1.5711487736552954,87.0,
2022-01-25 09:00:08+00:00,47.239312436431646,-1.5711582452058792,86.0,
2022-01-25 09:00:09+00:00,47.23932400345802,-1.5711722429841757,85.0,
2022-01-25 09:00:10+00:00,47.23933578003198,-1.571183642372489,85.0,
2022-01-25 09:00:11+00:00,47.239346341229975,-1.57119101844728,85.0,
2022-01-25 09:00:12+00:00,47.2393604228273,-1.5712004899978638,85.0,
2022-01-25 09:00:13+00:00,47.23937291186303,-1.5712046809494495,85.0,
2022-01-25 09:00:14+00:00,47.239385107532144,-1.5712176728993654,85.0,
2022-01-25 09:00:15+00:00,47.23939747083932,-1.5712273959070444,85.0,
2022-01-25 09:00:16+00:00,47.239406649023294,-1.5712446626275778,84.0,
2022-01-25 09:00:17+00:00,47.2394185513258,-1.5712536312639713,84.0,
2022-01-25 09:00:18+00:00,47.239429112523794,-1.5712653659284115,84.0,
2022-01-25 09:00:19+00:00,47.23944059573114,-1.5712716523557901,85.0,
2022-01-25 09:00:20+00:00,47.239449732005596,-1.5712850634008646,84.0,
2022-01-25 09:00:21+00:00,47.239463897421956,-1.5712954569607973,85.0,
2022-01-25 09:00:22+00:00,47.2394753806293,-1.5713066048920155,84.0,
2022-01-25 09:00:23+00:00,47.23948690574616,-1.5713130589574575,84.0,
2022-01-25 09:00:24+00:00,47.23949650302529,-1.5713225305080414,84.0,
2022-01-25 09:00:25+00:00,47.23950915969908,-1.5713365282863379,84.0,
2022-01-25 09:00:26+00:00,47.23951963707805,-1.571348849684,85.0,
2022-01-25 09:00:27+00:00,47.23953187465668,-1.5713576506823301,85.0,
2022-01-25 09:00:28+00:00,47.239544531330466,-1.5713713970035315,84.0,
2022-01-25 09:00:29+00:00,47.23955886438489,-1.5713816229254007,84.0,
2022-01-25 09:00:30+00:00,47.23956976085901,-1.5713915135711432,84.0,
2022-01-25 09:00:31+00:00,47.23958120215684,-1.571401571854949,84.0,
2022-01-25 09:00:32+00:00,47.2395929787308,-1.5714120492339134,85.0,
2022-01-25 09:00:33+00:00,47.239604545757174,-1.5714226942509413,85.0,
2022-01-25 09:00:34+00:00,47.23961426876485,-1.5714333392679691,85.0,
2022-01-25 09:00:35+00:00,47.23962181247771,-1.5714436490088701,85.0,
2022-01-25 09:00:36+00:00,47.23963057156652,-1.5714556351304054,85.0,
2022-01-25 09:00:37+00:00,47.23963912110776,-1.5714676212519407,85.0,
2022-01-25 09:00:38+00:00,47.2396471677348,-1.5714803617447615,85.0,
2022-01-25 09:00:39+00:00,47.239655926823616,-1.571488743647933,85.0,
2022-01-25 09:00:40+00:00,47.239664727821946,-1.5715009812265635,85.0,
2022-01-25 09:00:41+00:00,47.239675163291395,-1.571518164128065,85.0,
2022-01-25 09:00:42+00:00,47.239686604589224,-1.571537023410201,84.0,
2022-01-25 09:00:43+00:00,47.23969695623964,-1.571551775559783,84.0,
2022-01-25 09:00:44+00:00,47.23970667924732,-1.5715655218809843,85.0,
2022-01-25 09:00:45+00:00,47.23972151521593,-1.5715754125267267,85.0,
2022-01-25 09:00:46+00:00,47.239734758622944,-1.57158681191504,85.0,
2022-01-25 09:00:47+00:00,47.23974988795817,-1.5715993847697973,85.0,
2022-01-25 09:00:48+00:00,47.239760868251324,-1.5716066770255566,85.0,
2022-01-25 09:00:49+00:00,47.23976878914982,-1.5716193336993456,85.0,
2022-01-25 09:00:50+00:00,47.23978031426668,-1.571629224345088,85.0,
2022-01-25 09:00:51+00:00,47.23979473114014,-1.5716396179050207,86.0,
2022-01-25 09:00:52+00:00,47.23980814218521,-1.571653950959444,86.0,
2022-01-25 09:00:53+00:00,47.23982385825366,-1.5716633386909962,86.0,
2022-01-25 09:00:54+00:00,47.23983739502728,-1.5716742351651192,86.0,
2022-01-25 09:00:55+00:00,47.239848878234625,-1.5716843772679567,86.0,
2022-01-25 09:00:56+00:00,47.239860906265676,-1.5716908313333988,86.0,
2022-01-25 09:00:57+00:00,47.23987431731075,-1.5717017278075218,86.0,
2022-01-25 09:00:58+00:00,47.239885004237294,-1.5717106126248837,86.0,
2022-01-25 09:00:59+00:00,47.239896822720766,-1.5717201679944992,86.0,
2022-01-25 09:01:00+00:00,47.23990818019956,-1.5717324055731297,86.0,
2022-01-25 09:01:01+00:00,47.239920501597226,-1.5717493370175362,86.0,
2022-01-25 09:01:02+00:00,47.23993236199021,-1.5717618260532618,86.0,
2022-01-25 09:01:03+00:00,47.239946108311415,-1.571770878508687,86.0,
2022-01-25 09:01:04+00:00,47.239960986189544,-1.5717788413167,86.0,
2022-01-25 09:01:05+00:00,47.23997297231108,-1.571784121915698,87.0,
2022-01-25 09:01:06+00:00,47.23998432978988,-1.5717951860278845,86.0,
2022-01-25 09:01:07+00:00,47.23999732173979,-1.5718023106455803,87.0,
2022-01-25 09:01:08+00:00,47.240008846856654,-1.5718147996813059,87.0,
2022-01-25 09:01:09+00:00,47.2400195337832,-1.571824187412858,87.0,
2022-01-25 09:01:10+00:00,47.24003076553345,-1.5718360058963299,86.0,
2022-01-25 09:01:11+00:00,47.24004379939288,-1.5718482434749603,86.0,
2022-01-25 09:01:12+00:00,47.24005666561425,-1.571860397234559,86.0,
2022-01-25 09:01:13+00:00,47.240068232640624,-1.5718682762235403,86.0,
2022-01-25 09:01:14+00:00,47.240077620372176,-1.5718768257647753,86.0,
2022-01-25 09:01:15+00:00,47.240087050013244,-1.571891075000167,86.0,
2022-01-25 09:01:16+00:00,47.240099371410906,-1.5719028934836388,86.0,
2022-01-25 09:01:17+00:00,47.24010896869004,-1.5719127003103495,86.0,
2022-01-25 09:01:18+00:00,47.24011999089271,-1.5719235129654408,86.0,
2022-01-25 09:01:19+00:00,47.24013243801892,-1.5719341579824686,87.0,
2022-01-25 09:01:20+00:00,47.24014287348837,-1.5719523467123508,87.0,
2022-01-25 09:01:21+00:00,47.24015414714813,-1.5719670988619328,87.0,
2022-01-25 09:01:22+00:00,47.24016588181257,-1.571980593726039,88.0,
2022-01-25 09:01:23+00:00,47.24017594009638,-1.5719927474856377,88.0,
2022-01-25 09:01:24+00:00,47.24018687848002,-1.572003560140729,88.0,
2022-01-25 09:01:25+00:00,47.2402005828917,-1.572011522948742,88.0,
2022-01-25 09:01:26+00:00,47.240216131322086,-1.572023006156087,88.0,
2022-01-25 09:01:27+00:00,47.24022589623928,-1.57203976996243,87.0,
2022-01-25 09:01:28+00:00,47.2402352001518,-1.5720516722649336,87.0,
2022-01-25 09:01:29+00:00,47.240249323658645,-1.572066592052579,87.0,
2022-01-25 09:01:30+00:00,47.2402618965134,-1.5720847807824612,87.0,
2022-01-25 09:01:31+00:00,47.2402716614306,-1.5720962639898062,87.0,
2022-01-25 09:01:32+00:00,47.240279163233936,-1.5721124410629272,86.0,
2022-01-25 09:01:33+00:00,47.240287251770496,-1.5721297077834606,87.0,
2022-01-25 09:01:34+00:00,47.240295466035604,-1.572144627571106,87.0,
2022-01-25 09:01:35+00:00,47.24030539859086,-1.5721582062542439,87.0,
2022-01-25 09:01:36+00:00,47.24031512159854,-1.5721668396145105,87.0,
2022-01-25 09:01:37+00:00,47.24032396450639,-1.5721753053367138,87.0,
2022-01-25 09:01:38+00:00,47.24033523816615,-1.572187878191471,87.0,
2022-01-25 09:01:39+00:00,47.240346553735435,-1.5721994452178478,87.0,
2022-01-25 09:01:40+00:00,47.24035833030939,-1.572207910940051,87.0,
2022-01-25 09:01:41+00:00,47.240372244268656,-1.572218220680952,87.0,
2022-01-25 09:01:42+00:00,47.240384398028255,-1.5722272731363773,87.0,
2022-01-25 09:01:43+00:00,47.24039617460221,-1.5722305420786142,86.0,
2022-01-25 09:01:44+00:00,47.24040547851473,-1.5722413547337055,86.0,
2022-01-25 09:01:45+00:00,47.2404167521745,-1.5722516644746065,86.0,
2022-01-25 09:01:46+00:00,47.24043003749102,-1.572260046377778,86.0,
2022-01-25 09:01:47+00:00,47.24044546019286,-1.572273289784789,86.0,
2022-01-25 09:01:48+00:00,47.24045782350004,-1.5722857788205147,86.0,
2022-01-25 09:01:49+00:00,47.240473832935095,-1.5722916461527348,86.0,
2022-01-25 09:01:50+00:00,47.240489507094026,-1.5723025426268578,86.0,
2022-01-25 09:01:51+00:00,47.24050057120621,-1.5723147802054882,86.0,
2022-01-25 09:01:52+00:00,47.240511677227914,-1.5723250061273575,86.0,
2022-01-25 09:01:53+00:00,47.24052232224494,-1.5723382495343685,86.0,
2022-01-25 09:01:54+00:00,47.24053497891873,-1.5723518282175064,86.0,
2022-01-25 09:01:55+00:00,47.24054633639753,-1.5723617188632488,85.0,
2022-01-25 09:01:56+00:00,47.24055957980454,-1.5723695140331984,86.0,
2022-01-25 09:01:57+00:00,47.24057060200721,-1.5723773930221796,86.0,
2022-01-25 09:01:58+00:00,47.24058233667165,-1.5723908878862858,86.0,
2022-01-25 09:01:59+00:00,47.24059264641255,-1.5724065620452166,86.0,
2022-01-25 09:02:00+00:00,47.24060324952006,-1.572421146556735,86.0,
2022-01-25 09:02:01+00:00,47.240616283379495,-1.5724334679543972,86.0,
2022-01-25 09:02:02+00:00,47.24062847904861,-1.5724484715610743,86.0,
2022-01-25 09:02:03+00:00,47.240640674717724,-1.5724630560725927,86.0,
2022-01-25 09:02:04+00:00,47.24065157119185,-1.5724748745560646,87.0,
2022-01-25 09:02:05+00:00,47.24066037219018,-1.5724840108305216,87.0,
2022-01-25 09:02:06+00:00,47.2406704723835,-1.5724943205714226,87.0,
2022-01-25 09:02:07+00:00,47.24068409297615,-1.572500690817833,87.0,
2022-01-25 09:02:08+00:00,47.24069607909769,-1.572512425482273,87.0,
2022-01-25 09:02:09+00:00,47.240707855671644,-1.5725244116038084,87.0,
2022-01-25 09:02:10+00:00,47.24072223063558,-1.572539582848549,87.0,
2022-01-25 09:02:11+00:00,47.24073539022356,-1.5725525747984648,87.0,
2022-01-25 09:02:12+00:00,47.240747502073646,-1.5725635550916195,86.0,
2022-01-25 09:02:13+00:00,47.24076011683792,-1.5725744515657425,86.0,
2022-01-25 09:02:14+00:00,47.24077172577381,-1.5725871920585632,87.0,
2022-01-25 09:02:15+00:00,47.24078245460987,-1.572597585618496,87.0,
2022-01-25 09:02:16+00:00,47.240794356912374,-1.572606721892953,87.0,
2022-01-25 09:02:17+00:00,47.24080768413842,-1.572612002491951,87.0,
2022-01-25 09:02:18+00:00,47.24082113709301,-1.5726210549473763,87.0,
2022-01-25 09:02:19+00:00,47.240831572562456,-1.5726312808692455,86.0,
2022-01-25 09:02:20+00:00,47.24084188230336,-1.572646452113986,86.0,
2022-01-25 09:02:21+00:00,47.24085194058716,-1.572652654722333,86.0,
2022-01-25 09:02:22+00:00,47.240863968618214,-1.572655001655221,86.0,
2022-01-25 09:02:23+00:00,47.240876625292,-1.5726560913026333,86.0,
2022-01-25 09:02:24+00:00,47.24088835995644,-1.572664137929678,86.0,
2022-01-25 09:02:25+00:00,47.240902902558446,-1.5726752020418644,87.0,
2022-01-25 09:02:26+00:00,47.240916565060616,-1.5726873558014631,86.0,
2022-01-25 09:02:27+00:00,47.24093274213374,-1.5727006830275059,87.0,
2022-01-25 09:02:28+00:00,47.240947117097676,-1.5727143455296755,86.0,
2022-01-25 09:02:29+00:00,47.24095994140953,-1.572727421298623,87.0,
2022-01-25 09:02:30+00:00,47.24097037687898,-1.5727399941533804,86.0,
2022-01-25 09:02:31+00:00,47.24097963888198,-1.5727517288178205,86.0,
2022-01-25 09:02:32+00:00,47.240987098775804,-1.5727643016725779,86.0,
2022-01-25 09:02:33+00:00,47.24099799524993,-1.5727751981467009,86.0,
2022-01-25 09:02:34+00:00,47.24100897554308,-1.5727864298969507,86.0,
2022-01-25 09:02:35+00:00,47.24101848900318,-1.5727997571229935,86.0,
2022-01-25 09:02:36+00:00,47.24102921783924,-1.5728109050542116,87.0,
2022-01-25 09:02:37+00:00,47.241045269183815,-1.572815515100956,86.0,
2022-01-25 09:02:38+00:00,47.24105888977647,-1.572823729366064,87.0,
2022-01-25 09:02:39+00:00,47.24107251036912,-1.572837894782424,87.0,
2022-01-25 09:02:40+00:00,47.241084119305015,-1.5728554967790842,87.0,
2022-01-25 09:02:41+00:00,47.241097278892994,-1.572868824005127,87.0,
2022-01-25 09:02:42+00:00,47.24111110903323,-1.5728811454027891,87.0,
2022-01-25 09:02:43+00:00,47.24112221505493,-1.572889108210802,87.0,
2022-01-25 09:02:44+00:00,47.24113529082388,-1.5728913713246584,86.0,
2022-01-25 09:02:45+00:00,47.24114555865526,-1.5728977415710688,87.0,
2022-01-25 09:02:46+00:00,47.24116022698581,-1.572901764884591,87.0,
2022-01-25 09:02:47+00:00,47.24117573350668,-1.5729042794555426,87.0,
2022-01-25 09:02:48+00:00,47.241190862841904,-1.572901178151369,87.0,
2022-01-25 09:02:49+00:00,47.24121206905693,-1.5729037765413523,88.0,
2022-01-25 09:02:50+00:00,47.24122447427362,-1.5729037765413523,88.0,
2022-01-25 09:02:51+00:00,47.24123713094741,-1.5728957299143076,88.0,
2022-01-25 09:02:52+00:00,47.24124383646995,-1.5728886891156435,88.0,
2022-01-25 09:02:53+00:00,47.24125188309699,-1.5728840790688992,88.0,
2022-01-25 09:02:54+00:00,47.24125816952437,-1.5728804748505354,88.0,
2022-01-25 09:02:55+00:00,47.2412722511217,-1.5728772897273302,88.0,
2022-01-25 09:02:56+00:00,47.241280591115355,-1.5728798881173134,88.0,
2022-01-25 09:02:57+00:00,47.24128507543355,-1.5728884376585484,88.0,
2022-01-25 09:02:58+00:00,47.241296474821866,-1.5728960651904345,88.0,
2022-01-25 09:02:59+00:00,47.24130452144891,-1.5729031059890985,88.0,
2022-01-25 09:03:00+00:00,47.24131910596043,-1.5729161817580462,88.0,
2022-01-25 09:03:01+00:00,47.241333103738725,-1.5729320235550404,88.0,
2022-01-25 09:03:02+00:00,47.241344335488975,-1.5729473624378443,88.0,
2022-01-25 09:03:03+00:00,47.24135137628764,-1.5729580074548721,87.0,
2022-01-25 09:03:04+00:00,47.2413639491424,-1.5729652158915997,88.0,
2022-01-25 09:03:05+00:00,47.241376396268606,-1.5729812253266573,88.0,
2022-01-25 09:03:06+00:00,47.24138586781919,-1.5729907806962729,88.0,
2022-01-25 09:03:07+00:00,47.24139324389398,-1.5730010904371738,88.0,
2022-01-25 09:03:08+00:00,47.24139689002186,-1.573009304702282,88.0,
2022-01-25 09:03:09+00:00,47.24139416590333,-1.5730182733386755,88.0,
2022-01-25 09:03:10+00:00,47.241388759575784,-1.5730335284024477,88.0,
2022-01-25 09:03:11+00:00,47.24138666409999,-1.573051381856203,88.0,
2022-01-25 09:03:12+00:00,47.24138750229031,-1.5730672236531973,88.0,
2022-01-25 09:03:13+00:00,47.24138838239014,-1.5730862505733967,88.0,
2022-01-25 09:03:14+00:00,47.24139215424657,-1.573104104027152,88.0,
2022-01-25 09:03:15+00:00,47.24139689002186,-1.5731227118521929,88.0,
2022-01-25 09:03:16+00:00,47.24140258971602,-1.5731381345540285,88.0,
2022-01-25 09:03:17+00:00,47.24141176789999,-1.5731519646942616,89.0,
2022-01-25 09:03:18+00:00,47.24141625221819,-1.5731632802635431,89.0,
2022-01-25 09:03:19+00:00,47.241416587494314,-1.5731696505099535,89.0,
2022-01-25 09:03:20+00:00,47.2414162941277,-1.57317778095603,89.0,
2022-01-25 09:03:21+00:00,47.24141449201852,-1.5731831453740597,88.0,
2022-01-25 09:03:22+00:00,47.241412731818855,-1.573189264163375,88.0,
2022-01-25 09:03:23+00:00,47.24140891805291,-1.573200998827815,88.0,
2022-01-25 09:03:24+00:00,47.24140196107328,-1.5732119791209698,88.0,
2022-01-25 09:03:25+00:00,47.2413964709267,-1.573225138708949,89.0,
2022-01-25 09:03:26+00:00,47.24138892721385,-1.5732398070394993,89.0,
2022-01-25 09:03:27+00:00,47.241381467320025,-1.573253469541669,89.0,
2022-01-25 09:03:28+00:00,47.24137392360717,-1.573267551138997,88.0,
2022-01-25 09:03:29+00:00,47.24136549979448,-1.5732849854975939,88.0,
2022-01-25 09:03:30+00:00,47.2413594648242,-1.5733012463897467,88.0,
2022-01-25 09:03:31+00:00,47.24135146010667,-1.5733171720057726,88.0,
2022-01-25 09:03:32+00:00,47.24134743679315,-1.573333851993084,88.0,
2022-01-25 09:03:33+00:00,47.24135208874941,-1.5733501128852367,88.0,
2022-01-25 09:03:34+00:00,47.241355148144066,-1.5733680501580238,88.0,
2022-01-25 09:03:35+00:00,47.24136135075241,-1.5733875799924135,87.0,
2022-01-25 09:03:36+00:00,47.241368098184466,-1.5733999852091074,87.0,
2022-01-25 09:03:37+00:00,47.24137572571635,-1.5734102111309767,87.0,
2022-01-25 09:03:38+00:00,47.24138670600951,-1.5734160784631968,87.0,
2022-01-25 09:03:39+00:00,47.24139810539782,-1.5734238736331463,87.0,
2022-01-25 09:03:40+00:00,47.24140988197178,-1.5734322555363178,87.0,
2022-01-25 09:03:41+00:00,47.24142211955041,-1.5734420623630285,87.0,
2022-01-25 09:03:42+00:00,47.241433686576784,-1.573453126475215,87.0,
2022-01-25 09:03:43+00:00,47.24144424777478,-1.5734656993299723,86.0,
2022-01-25 09:03:44+00:00,47.2414543479681,-1.573472823947668,86.0,
2022-01-25 09:03:45+00:00,47.24146511871368,-1.5734809543937445,86.0,
2022-01-25 09:03:46+00:00,47.24147689528763,-1.5734929405152798,86.0,
2022-01-25 09:03:47+00:00,47.24149106070399,-1.5735016576945782,86.0,
2022-01-25 09:03:48+00:00,47.24150279536843,-1.5735154040157795,85.0,
2022-01-25 09:03:49+00:00,47.24151230882853,-1.5735304914414883,85.0,
2022-01-25 09:03:50+00:00,47.24152157083154,-1.5735407173633575,85.0,
2022-01-25 09:03:51+00:00,47.24153280258179,-1.5735487639904022,85.0,
2022-01-25 09:03:52+00:00,47.24154453724623,-1.5735550504177809,85.0,
2022-01-25 09:03:53+00:00,47.24155706819147,-1.5735557209700346,85.0,
2022-01-25 09:03:54+00:00,47.2415677132085,-1.573559995740652,85.0,
2022-01-25 09:03:55+00:00,47.241578651592135,-1.573566198348999,85.0,
2022-01-25 09:03:56+00:00,47.241589673794806,-1.573571814224124,86.0,
2022-01-25 09:03:57+00:00,47.24160098936409,-1.5735742449760437,86.0,
2022-01-25 09:03:58+00:00,47.24161125719547,-1.5735783521085978,86.0,
2022-01-25 09:03:59+00:00,47.24162039346993,-1.5735863987356424,85.0,
2022-01-25 09:04:00+00:00,47.241629236377776,-1.5735935233533382,85.0,
2022-01-25 09:04:01+00:00,47.241639168933034,-1.5736036654561758,85.0,
2022-01-25 09:04:02+00:00,47.2416504425928,-1.5736128017306328,86.0,
2022-01-25 09:04:03+00:00,47.241659704595804,-1.573618333786726,85.0,
2022-01-25 09:04:04+00:00,47.241668505594134,-1.573627470061183,85.0,
2022-01-25 09:04:05+00:00,47.24167885724455,-1.5736403781920671,85.0,
2022-01-25 09:04:06+00:00,47.24169117864221,-1.573647167533636,85.0,
2022-01-25 09:04:07+00:00,47.24170337431133,-1.573654543608427,86.0,
2022-01-25 09:04:08+00:00,47.24171397741884,-1.5736604109406471,86.0,
2022-01-25 09:04:09+00:00,47.241725963540375,-1.5736688766628504,86.0,
2022-01-25 09:04:10+00:00,47.241741134785116,-1.5736826229840517,86.0,
2022-01-25 09:04:11+00:00,47.241755719296634,-1.5736874006688595,86.0,
2022-01-25 09:04:12+00:00,47.24176657386124,-1.5736930165439844,86.0,
2022-01-25 09:04:13+00:00,47.24177910480648,-1.5737073495984077,86.0,
2022-01-25 09:04:14+00:00,47.241788995452225,-1.5737209282815456,85.0,
2022-01-25 09:04:15+00:00,47.24180290941149,-1.57373140566051,84.0,
2022-01-25 09:04:16+00:00,47.2418127162382,-1.573745235800743,84.0,
2022-01-25 09:04:17+00:00,47.24182378035039,-1.573756132274866,84.0,
2022-01-25 09:04:18+00:00,47.241833922453225,-1.5737666096538305,84.0,
2022-01-25 09:04:19+00:00,47.24184611812234,-1.5737736504524946,83.0,
2022-01-25 09:04:20+00:00,47.241858104243875,-1.5737809427082539,83.0,
2022-01-25 09:04:21+00:00,47.24187025800347,-1.5737880673259497,84.0,
2022-01-25 09:04:22+00:00,47.24188182502985,-1.5737956948578358,84.0,
2022-01-25 09:04:23+00:00,47.241894314065576,-1.5738027356564999,84.0,
2022-01-25 09:04:24+00:00,47.241905042901635,-1.573810363188386,83.0,
2022-01-25 09:04:25+00:00,47.2419197531417,-1.5738229360431433,83.0,
2022-01-25 09:04:26+00:00,47.241935594938695,-1.5738340839743614,83.0,
2022-01-25 09:04:27+00:00,47.241948251612484,-1.5738496743142605,84.0,
2022-01-25 09:04:28+00:00,47.24195659160614,-1.5738609060645103,84.0,
2022-01-25 09:04:29+00:00,47.24196773953736,-1.5738732274621725,84.0,
2022-01-25 09:04:30+00:00,47.24197913892567,-1.5738836210221052,83.0,
2022-01-25 09:04:31+00:00,47.24198915529996,-1.5738933440297842,83.0,
2022-01-25 09:04:32+00:00,47.24200130905956,-1.573907844722271,82.0,
2022-01-25 09:04:33+00:00,47.24201358854771,-1.5739210043102503,82.0,
2022-01-25 09:04:34+00:00,47.24202507175505,-1.5739320684224367,82.0,
2022-01-25 09:04:35+00:00,47.24203458521515,-1.5739410370588303,81.0,
2022-01-25 09:04:36+00:00,47.242046277970076,-1.5739544481039047,82.0,
2022-01-25 09:04:37+00:00,47.242057970725,-1.573970289900899,82.0,
2022-01-25 09:04:38+00:00,47.242072178050876,-1.5739774983376265,82.0,
2022-01-25 09:04:39+00:00,47.24208529572934,-1.5739874728024006,81.0,
2022-01-25 09:04:40+00:00,47.242099083960056,-1.573999458923936,81.0,
2022-01-25 09:04:41+00:00,47.242110022343695,-1.574010942131281,81.0,
2022-01-25 09:04:42+00:00,47.24212582223117,-1.5740175638347864,81.0,
2022-01-25 09:04:43+00:00,47.24213759880513,-1.5740256942808628,81.0,
2022-01-25 09:04:44+00:00,47.24215000402182,-1.5740342438220978,81.0,
2022-01-25 09:04:45+00:00,47.24216219969094,-1.5740413684397936,81.0,
2022-01-25 09:04:46+00:00,47.24217514973134,-1.5740469843149185,81.0,
2022-01-25 09:04:47+00:00,47.24218420218676,-1.574055701494217,81.0,
2022-01-25 09:04:48+00:00,47.24219317082316,-1.5740661788731813,81.0,
2022-01-25 09:04:49+00:00,47.242202307097614,-1.574073638767004,81.0,
2022-01-25 09:04:50+00:00,47.24221253301948,-1.574082188308239,81.0,
2022-01-25 09:04:51+00:00,47.242222214117646,-1.574093084782362,80.0,
2022-01-25 09:04:52+00:00,47.242230721749365,-1.5740999579429626,80.0,
2022-01-25 09:04:53+00:00,47.242241031490266,-1.5741095133125782,80.0,
2022-01-25 09:04:54+00:00,47.242252263240516,-1.5741147100925446,80.0,
2022-01-25 09:04:55+00:00,47.24226257298142,-1.5741246845573187,80.0,
2022-01-25 09:04:56+00:00,47.24227698985487,-1.574132815003395,80.0,
2022-01-25 09:04:57+00:00,47.2422894788906,-1.5741432923823595,80.0,
2022-01-25 09:04:58+00:00,47.242301548831165,-1.5741468966007233,80.0,
2022-01-25 09:04:59+00:00,47.24231219384819,-1.5741483215242624,79.0,
2022-01-25 09:05:00+00:00,47.24232367705554,-1.5741530992090702,79.0,
2022-01-25 09:05:01+00:00,47.24233407061547,-1.57416433095932,79.0,
2022-01-25 09:05:02+00:00,47.24234329070896,-1.5741747245192528,79.0,
2022-01-25 09:05:03+00:00,47.2423523850739,-1.5741847828030586,79.0,
2022-01-25 09:05:04+00:00,47.24236261099577,-1.574192326515913,78.0,
2022-01-25 09:05:05+00:00,47.24237350746989,-1.5741962660104036,78.0,
2022-01-25 09:05:06+00:00,47.242385409772396,-1.5742038935422897,77.0,
2022-01-25 09:05:07+00:00,47.242397144436836,-1.5742137003690004,76.0,
2022-01-25 09:05:08+00:00,47.24240963347256,-1.5742253512144089,76.0,
2022-01-25 09:05:09+00:00,47.24241994321346,-1.5742352418601513,75.0,
2022-01-25 09:05:10+00:00,47.2424308815971,-1.5742424502968788,74.0,
2022-01-25 09:05:11+00:00,47.24243993405253,-1.5742527600377798,74.0,
2022-01-25 09:05:12+00:00,47.24245104007423,-1.5742617286741734,73.0,
2022-01-25 09:05:13+00:00,47.24246306810528,-1.574272457510233,73.0,
2022-01-25 09:05:14+00:00,47.24247517995536,-1.5742784924805164,73.0,
2022-01-25 09:05:15+00:00,47.242486202158034,-1.5742870420217514,73.0,
2022-01-25 09:05:16+00:00,47.242501373402774,-1.5742877125740051,72.0,
2022-01-25 09:05:17+00:00,47.24251407198608,-1.574292154982686,72.0,
2022-01-25 09:05:18+00:00,47.24253112915903,-1.5742938313633204,72.0,
2022-01-25 09:05:19+00:00,47.24254533648491,-1.5743056498467922,71.0,
2022-01-25 09:05:20+00:00,47.242554472759366,-1.5743134450167418,71.0,
2022-01-25 09:05:21+00:00,47.242565411143005,-1.5743222460150719,71.0,
2022-01-25 09:05:22+00:00,47.24257584661245,-1.574333980679512,70.0,
2022-01-25 09:05:23+00:00,47.24258481524885,-1.5743455477058887,70.0,
2022-01-25 09:05:24+00:00,47.242595753632486,-1.5743558574467897,70.0,
2022-01-25 09:05:25+00:00,47.24260560236871,-1.5743652451783419,70.0,
2022-01-25 09:05:26+00:00,47.24262081552297,-1.5743703581392765,70.0,
2022-01-25 09:05:27+00:00,47.24263447802514,-1.5743755549192429,70.0,
2022-01-25 09:05:28+00:00,47.24264935590327,-1.5743852779269218,70.0,
2022-01-25 09:05:29+00:00,47.24265962373465,-1.5743939951062202,70.0,
2022-01-25 09:05:30+00:00,47.242671735584736,-1.5743965934962034,70.0,
2022-01-25 09:05:31+00:00,47.24268292542547,-1.5744038857519627,70.0,
2022-01-25 09:05:32+00:00,47.24269625265151,-1.5744165424257517,70.0,
2022-01-25 09:05:33+00:00,47.24270844832063,-1.5744253434240818,70.0,
2022-01-25 09:05:34+00:00,47.24272420629859,-1.5744296181946993,70.0,
2022-01-25 09:05:35+00:00,47.24273610860109,-1.5744379162788391,69.0,
2022-01-25 09:05:36+00:00,47.24274754989892,-1.574447974562645,69.0,
2022-01-25 09:05:37+00:00,47.24275735672563,-1.5744628943502903,69.0,
2022-01-25 09:05:38+00:00,47.24277097731829,-1.5744795743376017,68.0,
2022-01-25 09:05:39+00:00,47.24278459791094,-1.574492147192359,68.0,
2022-01-25 09:05:40+00:00,47.24279511719942,-1.5745039656758308,68.0,
2022-01-25 09:05:41+00:00,47.24280655849725,-1.5745212323963642,68.0,
2022-01-25 09:05:42+00:00,47.24282214883715,-1.5745269320905209,68.0,
2022-01-25 09:05:43+00:00,47.242837781086564,-1.574537493288517,68.0,
2022-01-25 09:05:44+00:00,47.24285014439374,-1.5745509043335915,68.0,
2022-01-25 09:05:45+00:00,47.242864686995745,-1.574561046436429,68.0,
2022-01-25 09:05:46+00:00,47.24288019351661,-1.5745729487389326,68.0,
2022-01-25 09:05:47+00:00,47.242893227376044,-1.5745854377746582,68.0,
2022-01-25 09:05:48+00:00,47.24290621932596,-1.5745948255062103,68.0,
2022-01-25 09:05:49+00:00,47.24292004946619,-1.5746017824858427,68.0,
2022-01-25 09:05:50+00:00,47.242937735281885,-1.5746035426855087,68.0,
2022-01-25 09:05:51+00:00,47.24295445717871,-1.5746136009693146,68.0,
2022-01-25 09:05:52+00:00,47.24297327455133,-1.5746272634714842,68.0,
2022-01-25 09:05:53+00:00,47.24298706278205,-1.5746381599456072,68.0,
2022-01-25 09:05:54+00:00,47.24299875553697,-1.574649978429079,68.0,
